,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,dur,firstrun_nfix,nfix,firstrun_dur
42551,pp29,3.0,136.0,42551.0,"here,",194.0,194.0,1.0,1.0,194.0
42552,pp29,3.0,136.0,42552.0,very,0.0,0.0,0.0,0.0,0.0
42553,pp29,3.0,136.0,42553.0,"distinctly,",174.0,174.0,1.0,1.0,174.0
42554,pp29,3.0,136.0,42554.0,are,172.0,172.0,1.0,1.0,172.0
42555,pp29,3.0,136.0,42555.0,No.,325.0,509.0,1.0,2.0,325.0
42556,pp29,3.0,136.0,42556.0,"1's.""",285.0,285.0,1.0,1.0,285.0
42557,pp29,3.0,136.0,42557.0,"""Overlapping",200.0,955.0,2.0,4.0,523.0
42558,pp29,3.0,136.0,42558.0,the,0.0,0.0,0.0,0.0,0.0
42559,pp29,3.0,136.0,42559.0,"others?""",204.0,424.0,1.0,2.0,204.0
42560,pp29,3.0,136.0,42560.0,"""Yes.""",162.0,162.0,1.0,1.0,162.0
42561,pp29,3.0,136.0,42561.0,"""You",363.0,363.0,1.0,1.0,363.0
42562,pp29,3.0,136.0,42562.0,recognize,180.0,180.0,1.0,1.0,180.0
42563,pp29,3.0,136.0,42563.0,them,0.0,0.0,0.0,0.0,0.0
42564,pp29,3.0,136.0,42564.0,beyond,201.0,201.0,1.0,1.0,201.0
42565,pp29,3.0,136.0,42565.0,"fail?""",268.0,268.0,1.0,1.0,268.0
42566,pp29,3.0,136.0,42566.0,"""Oh,",0.0,0.0,0.0,0.0,0.0
42567,pp29,3.0,136.0,42567.0,yes;,139.0,139.0,1.0,1.0,139.0
42568,pp29,3.0,136.0,42568.0,they,406.0,406.0,1.0,1.0,406.0
42569,pp29,3.0,136.0,42569.0,are,0.0,0.0,0.0,0.0,0.0
42570,pp29,3.0,136.0,42570.0,"identical.""",0.0,0.0,0.0,0.0,0.0
42571,pp29,3.0,136.0,42571.0,Poirot,207.0,207.0,1.0,1.0,207.0
42572,pp29,3.0,136.0,42572.0,"nodded,",228.0,228.0,1.0,1.0,228.0
42573,pp29,3.0,136.0,42573.0,and,274.0,274.0,1.0,1.0,274.0
42574,pp29,3.0,136.0,42574.0,gently,181.0,181.0,1.0,1.0,181.0
42575,pp29,3.0,136.0,42575.0,taking,129.0,129.0,1.0,1.0,129.0
42576,pp29,3.0,136.0,42576.0,the,0.0,0.0,0.0,0.0,0.0
42577,pp29,3.0,136.0,42577.0,photographs,292.0,292.0,1.0,1.0,292.0
42578,pp29,3.0,136.0,42578.0,from,0.0,0.0,0.0,0.0,0.0
42579,pp29,3.0,136.0,42579.0,me,0.0,0.0,0.0,0.0,0.0
42580,pp29,3.0,136.0,42580.0,locked,0.0,0.0,0.0,0.0,0.0
42581,pp29,3.0,136.0,42581.0,them,218.0,218.0,1.0,1.0,218.0
42582,pp29,3.0,136.0,42582.0,up,0.0,0.0,0.0,0.0,0.0
42583,pp29,3.0,136.0,42583.0,again.,0.0,0.0,0.0,0.0,0.0
42584,pp29,3.0,136.0,42584.0,"""I",0.0,0.0,0.0,0.0,0.0
42585,pp29,3.0,136.0,42585.0,"suppose,""",134.0,134.0,1.0,1.0,134.0
42586,pp29,3.0,136.0,42586.0,I,255.0,255.0,1.0,1.0,255.0
42587,pp29,3.0,136.0,42587.0,"said,",0.0,0.0,0.0,0.0,0.0
42588,pp29,3.0,136.0,42588.0,"""that",220.0,220.0,1.0,1.0,220.0
42589,pp29,3.0,136.0,42589.0,as,0.0,0.0,0.0,0.0,0.0
42590,pp29,3.0,136.0,42590.0,"usual,",138.0,138.0,1.0,1.0,138.0
42591,pp29,3.0,136.0,42591.0,you,131.0,131.0,1.0,1.0,131.0
42592,pp29,3.0,136.0,42592.0,are,0.0,0.0,0.0,0.0,0.0
42593,pp29,3.0,136.0,42593.0,not,0.0,0.0,0.0,0.0,0.0
42594,pp29,3.0,136.0,42594.0,going,195.0,195.0,1.0,1.0,195.0
42595,pp29,3.0,136.0,42595.0,to,0.0,0.0,0.0,0.0,0.0
42596,pp29,3.0,136.0,42596.0,"explain?""",99.0,99.0,1.0,1.0,99.0
42597,pp29,3.0,137.0,42597.0,"""On",163.0,163.0,1.0,1.0,163.0
42598,pp29,3.0,137.0,42598.0,the,0.0,0.0,0.0,0.0,0.0
42599,pp29,3.0,137.0,42599.0,contrary.,214.0,214.0,1.0,1.0,214.0
42600,pp29,3.0,137.0,42600.0,No.,0.0,0.0,0.0,0.0,0.0
42601,pp29,3.0,137.0,42601.0,1,0.0,0.0,0.0,0.0,0.0
42602,pp29,3.0,137.0,42602.0,were,316.0,316.0,1.0,1.0,316.0
42603,pp29,3.0,137.0,42603.0,the,94.0,94.0,1.0,1.0,94.0
42604,pp29,3.0,137.0,42604.0,finger-prints,179.0,511.0,2.0,2.0,539.0
42605,pp29,3.0,137.0,42605.0,of,287.0,287.0,1.0,1.0,287.0
42606,pp29,3.0,137.0,42606.0,Monsieur,0.0,0.0,0.0,0.0,0.0
42607,pp29,3.0,137.0,42607.0,Lawrence.,204.0,204.0,1.0,1.0,204.0
42608,pp29,3.0,137.0,42608.0,No.,249.0,249.0,1.0,1.0,249.0
42609,pp29,3.0,137.0,42609.0,2,0.0,0.0,0.0,0.0,0.0
42610,pp29,3.0,137.0,42610.0,were,0.0,0.0,0.0,0.0,0.0
42611,pp29,3.0,137.0,42611.0,those,159.0,159.0,1.0,1.0,159.0
42612,pp29,3.0,137.0,42612.0,of,0.0,0.0,0.0,0.0,0.0
42613,pp29,3.0,137.0,42613.0,Mademoiselle,174.0,174.0,1.0,1.0,174.0
42614,pp29,3.0,137.0,42614.0,Cynthia.,136.0,313.0,1.0,2.0,136.0
42615,pp29,3.0,137.0,42615.0,They,0.0,0.0,0.0,0.0,0.0
42616,pp29,3.0,137.0,42616.0,are,0.0,0.0,0.0,0.0,0.0
42617,pp29,3.0,137.0,42617.0,not,156.0,156.0,1.0,1.0,156.0
42618,pp29,3.0,137.0,42618.0,important.,321.0,321.0,1.0,1.0,321.0
42619,pp29,3.0,137.0,42619.0,I,0.0,0.0,0.0,0.0,0.0
42620,pp29,3.0,137.0,42620.0,merely,207.0,207.0,1.0,1.0,207.0
42621,pp29,3.0,137.0,42621.0,obtained,80.0,80.0,1.0,1.0,80.0
42622,pp29,3.0,137.0,42622.0,them,84.0,84.0,1.0,1.0,84.0
42623,pp29,3.0,137.0,42623.0,for,0.0,0.0,0.0,0.0,0.0
42624,pp29,3.0,137.0,42624.0,comparison.,129.0,384.0,2.0,2.0,410.0
42625,pp29,3.0,137.0,42625.0,No.,261.0,261.0,1.0,1.0,261.0
42626,pp29,3.0,137.0,42626.0,3,0.0,0.0,0.0,0.0,0.0
42627,pp29,3.0,137.0,42627.0,is,0.0,0.0,0.0,0.0,0.0
42628,pp29,3.0,137.0,42628.0,a,0.0,0.0,0.0,0.0,0.0
42629,pp29,3.0,137.0,42629.0,little,0.0,0.0,0.0,0.0,0.0
42630,pp29,3.0,137.0,42630.0,more,0.0,0.0,0.0,0.0,0.0
42631,pp29,3.0,137.0,42631.0,"complicated.""",270.0,270.0,1.0,1.0,270.0
42632,pp29,3.0,137.0,42632.0,"""Yes?""",249.0,249.0,1.0,1.0,249.0
42633,pp29,3.0,137.0,42633.0,"""It",223.0,223.0,1.0,1.0,223.0
42634,pp29,3.0,137.0,42634.0,"is,",355.0,355.0,1.0,1.0,355.0
42635,pp29,3.0,137.0,42635.0,as,160.0,160.0,1.0,1.0,160.0
42636,pp29,3.0,137.0,42636.0,you,0.0,0.0,0.0,0.0,0.0
42637,pp29,3.0,137.0,42637.0,"see,",0.0,0.0,0.0,0.0,0.0
42638,pp29,3.0,137.0,42638.0,highly,89.0,271.0,1.0,2.0,89.0
42639,pp29,3.0,137.0,42639.0,magnified.,144.0,506.0,1.0,2.0,144.0
42640,pp29,3.0,137.0,42640.0,You,0.0,0.0,0.0,0.0,0.0
42641,pp29,3.0,137.0,42641.0,may,224.0,549.0,1.0,2.0,224.0
42642,pp29,3.0,137.0,42642.0,have,220.0,220.0,1.0,1.0,220.0
42643,pp29,3.0,137.0,42643.0,noticed,198.0,198.0,1.0,1.0,198.0
42644,pp29,3.0,137.0,42644.0,a,0.0,0.0,0.0,0.0,0.0
42645,pp29,3.0,137.0,42645.0,sort,0.0,0.0,0.0,0.0,0.0
42646,pp29,3.0,137.0,42646.0,of,256.0,256.0,1.0,1.0,256.0
42647,pp29,3.0,137.0,42647.0,blur,0.0,0.0,0.0,0.0,0.0
42648,pp29,3.0,137.0,42648.0,extending,205.0,394.0,2.0,2.0,415.0
42649,pp29,3.0,137.0,42649.0,all,0.0,0.0,0.0,0.0,0.0
42650,pp29,3.0,137.0,42650.0,across,200.0,200.0,1.0,1.0,200.0
42651,pp29,3.0,137.0,42651.0,the,0.0,0.0,0.0,0.0,0.0
42652,pp29,3.0,137.0,42652.0,picture.,174.0,397.0,2.0,2.0,418.0
42653,pp29,3.0,137.0,42653.0,I,0.0,0.0,0.0,0.0,0.0
42654,pp29,3.0,137.0,42654.0,will,104.0,104.0,1.0,1.0,104.0
42655,pp29,3.0,137.0,42655.0,not,153.0,153.0,1.0,1.0,153.0
42656,pp29,3.0,137.0,42656.0,describe,208.0,208.0,1.0,1.0,208.0
42657,pp29,3.0,137.0,42657.0,to,0.0,0.0,0.0,0.0,0.0
42658,pp29,3.0,137.0,42658.0,you,261.0,261.0,1.0,1.0,261.0
42659,pp29,3.0,137.0,42659.0,the,0.0,0.0,0.0,0.0,0.0
42660,pp29,3.0,137.0,42660.0,special,277.0,277.0,1.0,1.0,277.0
42661,pp29,3.0,137.0,42661.0,"apparatus,",298.0,298.0,1.0,1.0,298.0
42662,pp29,3.0,137.0,42662.0,dusting,397.0,397.0,1.0,1.0,397.0
42663,pp29,3.0,137.0,42663.0,"powder,",0.0,0.0,0.0,0.0,0.0
42664,pp29,3.0,137.0,42664.0,"etc.,",141.0,141.0,1.0,1.0,141.0
42665,pp29,3.0,137.0,42665.0,which,161.0,161.0,1.0,1.0,161.0
42666,pp29,3.0,137.0,42666.0,I,0.0,0.0,0.0,0.0,0.0
42667,pp29,3.0,137.0,42667.0,used.,170.0,170.0,1.0,1.0,170.0
42668,pp29,3.0,137.0,42668.0,It,0.0,0.0,0.0,0.0,0.0
42669,pp29,3.0,137.0,42669.0,is,0.0,0.0,0.0,0.0,0.0
42670,pp29,3.0,137.0,42670.0,a,0.0,0.0,0.0,0.0,0.0
42671,pp29,3.0,137.0,42671.0,well-known,245.0,245.0,1.0,1.0,245.0
42672,pp29,3.0,137.0,42672.0,process,239.0,239.0,1.0,1.0,239.0
42673,pp29,3.0,137.0,42673.0,to,252.0,305.0,2.0,2.0,318.0
42674,pp29,3.0,137.0,42674.0,the,0.0,0.0,0.0,0.0,0.0
42675,pp29,3.0,137.0,42675.0,"police,",91.0,91.0,1.0,1.0,91.0
42676,pp29,3.0,137.0,42676.0,and,0.0,0.0,0.0,0.0,0.0
42677,pp29,3.0,137.0,42677.0,by,133.0,133.0,1.0,1.0,133.0
42678,pp29,3.0,137.0,42678.0,means,0.0,0.0,0.0,0.0,0.0
42679,pp29,3.0,137.0,42679.0,of,156.0,156.0,1.0,1.0,156.0
42680,pp29,3.0,137.0,42680.0,it,0.0,0.0,0.0,0.0,0.0
42681,pp29,3.0,137.0,42681.0,you,0.0,0.0,0.0,0.0,0.0
42682,pp29,3.0,137.0,42682.0,can,0.0,0.0,0.0,0.0,0.0
42683,pp29,3.0,137.0,42683.0,obtain,187.0,187.0,1.0,1.0,187.0
42684,pp29,3.0,137.0,42684.0,a,0.0,0.0,0.0,0.0,0.0
42685,pp29,3.0,137.0,42685.0,photograph,166.0,166.0,1.0,1.0,166.0
42686,pp29,3.0,137.0,42686.0,of,0.0,0.0,0.0,0.0,0.0
42687,pp29,3.0,137.0,42687.0,the,0.0,0.0,0.0,0.0,0.0
42688,pp29,3.0,137.0,42688.0,finger-prints,364.0,364.0,1.0,1.0,364.0
42689,pp29,3.0,137.0,42689.0,of,0.0,0.0,0.0,0.0,0.0
42690,pp29,3.0,137.0,42690.0,any,155.0,155.0,1.0,1.0,155.0
42691,pp29,3.0,137.0,42691.0,object,0.0,0.0,0.0,0.0,0.0
42692,pp29,3.0,137.0,42692.0,in,0.0,0.0,0.0,0.0,0.0
42693,pp29,3.0,137.0,42693.0,a,230.0,230.0,1.0,1.0,230.0
42694,pp29,3.0,137.0,42694.0,very,0.0,0.0,0.0,0.0,0.0
42695,pp29,3.0,137.0,42695.0,short,261.0,261.0,1.0,1.0,261.0
42696,pp29,3.0,137.0,42696.0,space,221.0,221.0,1.0,1.0,221.0
42697,pp29,3.0,137.0,42697.0,of,0.0,0.0,0.0,0.0,0.0
42698,pp29,3.0,137.0,42698.0,time.,186.0,469.0,1.0,2.0,186.0
42699,pp29,3.0,137.0,42699.0,"Well,",154.0,154.0,1.0,1.0,154.0
42700,pp29,3.0,137.0,42700.0,my,159.0,464.0,1.0,2.0,159.0
42701,pp29,3.0,137.0,42701.0,"friend,",0.0,0.0,0.0,0.0,0.0
42702,pp29,3.0,137.0,42702.0,you,120.0,367.0,1.0,2.0,120.0
42703,pp29,3.0,137.0,42703.0,have,0.0,0.0,0.0,0.0,0.0
42704,pp29,3.0,137.0,42704.0,seen,178.0,432.0,1.0,2.0,178.0
42705,pp29,3.0,137.0,42705.0,the,0.0,0.0,0.0,0.0,0.0
42706,pp29,3.0,137.0,42706.0,finger-marks...it,234.0,234.0,1.0,1.0,234.0
42707,pp29,3.0,137.0,42707.0,remains,414.0,414.0,1.0,1.0,414.0
42708,pp29,3.0,137.0,42708.0,to,262.0,262.0,1.0,1.0,262.0
42709,pp29,3.0,137.0,42709.0,tell,161.0,161.0,1.0,1.0,161.0
42710,pp29,3.0,137.0,42710.0,you,50.0,50.0,1.0,1.0,50.0
42711,pp29,3.0,137.0,42711.0,the,0.0,0.0,0.0,0.0,0.0
42712,pp29,3.0,137.0,42712.0,particular,178.0,178.0,1.0,1.0,178.0
42713,pp29,3.0,137.0,42713.0,object,0.0,0.0,0.0,0.0,0.0
42714,pp29,3.0,137.0,42714.0,on,371.0,371.0,1.0,1.0,371.0
42715,pp29,3.0,137.0,42715.0,which,275.0,423.0,2.0,2.0,438.0
42716,pp29,3.0,137.0,42716.0,they,0.0,0.0,0.0,0.0,0.0
42717,pp29,3.0,137.0,42717.0,had,274.0,426.0,1.0,3.0,274.0
42718,pp29,3.0,137.0,42718.0,been,0.0,0.0,0.0,0.0,0.0
42719,pp29,3.0,137.0,42719.0,"left.""",0.0,0.0,0.0,0.0,0.0
42720,pp29,3.0,138.0,42720.0,"""Go",161.0,161.0,1.0,1.0,161.0
42721,pp29,3.0,138.0,42721.0,on...I,147.0,147.0,1.0,1.0,147.0
42722,pp29,3.0,138.0,42722.0,am,0.0,0.0,0.0,0.0,0.0
42723,pp29,3.0,138.0,42723.0,really,182.0,182.0,1.0,1.0,182.0
42724,pp29,3.0,138.0,42724.0,"excited.""",0.0,0.0,0.0,0.0,0.0
42725,pp29,3.0,138.0,42725.0,"""Eh",0.0,0.0,0.0,0.0,0.0
42726,pp29,3.0,138.0,42726.0,bien!,168.0,168.0,1.0,1.0,168.0
42727,pp29,3.0,138.0,42727.0,Photo,172.0,485.0,1.0,2.0,172.0
42728,pp29,3.0,138.0,42728.0,No.,0.0,0.0,0.0,0.0,0.0
42729,pp29,3.0,138.0,42729.0,3,0.0,0.0,0.0,0.0,0.0
42730,pp29,3.0,138.0,42730.0,represents,292.0,292.0,1.0,1.0,292.0
42731,pp29,3.0,138.0,42731.0,the,149.0,149.0,1.0,1.0,149.0
42732,pp29,3.0,138.0,42732.0,highly,143.0,244.0,1.0,2.0,143.0
42733,pp29,3.0,138.0,42733.0,magnified,167.0,340.0,1.0,2.0,167.0
42734,pp29,3.0,138.0,42734.0,surface,145.0,145.0,1.0,1.0,145.0
42735,pp29,3.0,138.0,42735.0,of,317.0,317.0,1.0,1.0,317.0
42736,pp29,3.0,138.0,42736.0,a,0.0,0.0,0.0,0.0,0.0
42737,pp29,3.0,138.0,42737.0,tiny,185.0,354.0,1.0,2.0,185.0
42738,pp29,3.0,138.0,42738.0,bottle,186.0,442.0,1.0,2.0,186.0
42739,pp29,3.0,138.0,42739.0,in,0.0,0.0,0.0,0.0,0.0
42740,pp29,3.0,138.0,42740.0,the,0.0,0.0,0.0,0.0,0.0
42741,pp29,3.0,138.0,42741.0,top,0.0,0.0,0.0,0.0,0.0
42742,pp29,3.0,138.0,42742.0,poison,221.0,221.0,1.0,1.0,221.0
42743,pp29,3.0,138.0,42743.0,cupboard,0.0,0.0,0.0,0.0,0.0
42744,pp29,3.0,138.0,42744.0,of,0.0,0.0,0.0,0.0,0.0
42745,pp29,3.0,138.0,42745.0,the,0.0,0.0,0.0,0.0,0.0
42746,pp29,3.0,138.0,42746.0,dispensary,0.0,0.0,0.0,0.0,0.0
42747,pp29,3.0,138.0,42747.0,in,0.0,0.0,0.0,0.0,0.0
42748,pp29,3.0,138.0,42748.0,the,0.0,0.0,0.0,0.0,0.0
42749,pp29,3.0,138.0,42749.0,Red,0.0,0.0,0.0,0.0,0.0
42750,pp29,3.0,138.0,42750.0,Cross,0.0,0.0,0.0,0.0,0.0
42751,pp29,3.0,138.0,42751.0,Hospital,0.0,0.0,0.0,0.0,0.0
42752,pp29,3.0,138.0,42752.0,at,0.0,0.0,0.0,0.0,0.0
42753,pp29,3.0,138.0,42753.0,Tadminster...which,0.0,0.0,0.0,0.0,0.0
42754,pp29,3.0,138.0,42754.0,sounds,0.0,0.0,0.0,0.0,0.0
42755,pp29,3.0,138.0,42755.0,like,0.0,0.0,0.0,0.0,0.0
42756,pp29,3.0,138.0,42756.0,the,219.0,219.0,1.0,1.0,219.0
42757,pp29,3.0,138.0,42757.0,house,364.0,364.0,1.0,1.0,364.0
42758,pp29,3.0,138.0,42758.0,that,0.0,0.0,0.0,0.0,0.0
42759,pp29,3.0,138.0,42759.0,Jack,77.0,77.0,1.0,1.0,77.0
42760,pp29,3.0,138.0,42760.0,"built!""",146.0,146.0,1.0,1.0,146.0
42761,pp29,3.0,138.0,42761.0,"""Good",115.0,115.0,1.0,1.0,115.0
42762,pp29,3.0,138.0,42762.0,"heavens!""",198.0,198.0,1.0,1.0,198.0
42763,pp29,3.0,138.0,42763.0,I,0.0,0.0,0.0,0.0,0.0
42764,pp29,3.0,138.0,42764.0,exclaimed.,248.0,248.0,1.0,1.0,248.0
42765,pp29,3.0,138.0,42765.0,"""But",0.0,0.0,0.0,0.0,0.0
42766,pp29,3.0,138.0,42766.0,what,223.0,384.0,1.0,2.0,223.0
42767,pp29,3.0,138.0,42767.0,were,480.0,679.0,1.0,2.0,480.0
42768,pp29,3.0,138.0,42768.0,Lawrence,170.0,170.0,1.0,1.0,170.0
42769,pp29,3.0,138.0,42769.0,Cavendish's,199.0,199.0,1.0,1.0,199.0
42770,pp29,3.0,138.0,42770.0,finger-marks,180.0,180.0,1.0,1.0,180.0
42771,pp29,3.0,138.0,42771.0,doing,163.0,163.0,1.0,1.0,163.0
42772,pp29,3.0,138.0,42772.0,on,0.0,0.0,0.0,0.0,0.0
42773,pp29,3.0,138.0,42773.0,it?,200.0,200.0,1.0,1.0,200.0
42774,pp29,3.0,138.0,42774.0,He,0.0,0.0,0.0,0.0,0.0
42775,pp29,3.0,138.0,42775.0,never,117.0,117.0,1.0,1.0,117.0
42776,pp29,3.0,138.0,42776.0,went,237.0,237.0,1.0,1.0,237.0
42777,pp29,3.0,138.0,42777.0,near,0.0,0.0,0.0,0.0,0.0
42778,pp29,3.0,138.0,42778.0,the,0.0,0.0,0.0,0.0,0.0
42779,pp29,3.0,138.0,42779.0,poison,165.0,165.0,1.0,1.0,165.0
42780,pp29,3.0,138.0,42780.0,cupboard,265.0,265.0,1.0,1.0,265.0
42781,pp29,3.0,138.0,42781.0,the,167.0,167.0,1.0,1.0,167.0
42782,pp29,3.0,138.0,42782.0,day,194.0,194.0,1.0,1.0,194.0
42783,pp29,3.0,138.0,42783.0,we,0.0,0.0,0.0,0.0,0.0
42784,pp29,3.0,138.0,42784.0,were,149.0,149.0,1.0,1.0,149.0
42785,pp29,3.0,138.0,42785.0,"there!""",266.0,266.0,1.0,1.0,266.0
42786,pp29,3.0,138.0,42786.0,"""Oh,",0.0,0.0,0.0,0.0,0.0
42787,pp29,3.0,138.0,42787.0,"yes,",0.0,0.0,0.0,0.0,0.0
42788,pp29,3.0,138.0,42788.0,he,335.0,335.0,1.0,1.0,335.0
42789,pp29,3.0,138.0,42789.0,"did!""",0.0,0.0,0.0,0.0,0.0
42790,pp29,3.0,138.0,42790.0,"""Impossible!",293.0,293.0,1.0,1.0,293.0
42791,pp29,3.0,138.0,42791.0,We,0.0,0.0,0.0,0.0,0.0
42792,pp29,3.0,138.0,42792.0,were,277.0,277.0,1.0,1.0,277.0
42793,pp29,3.0,138.0,42793.0,all,0.0,0.0,0.0,0.0,0.0
42794,pp29,3.0,138.0,42794.0,together,166.0,419.0,1.0,2.0,166.0
42795,pp29,3.0,138.0,42795.0,the,0.0,0.0,0.0,0.0,0.0
42796,pp29,3.0,138.0,42796.0,whole,264.0,264.0,1.0,1.0,264.0
42797,pp29,3.0,138.0,42797.0,"time.""",0.0,0.0,0.0,0.0,0.0
42798,pp29,3.0,138.0,42798.0,Poirot,131.0,131.0,1.0,1.0,131.0
42799,pp29,3.0,138.0,42799.0,shook,174.0,174.0,1.0,1.0,174.0
42800,pp29,3.0,138.0,42800.0,his,83.0,83.0,1.0,1.0,83.0
42801,pp29,3.0,138.0,42801.0,head.,0.0,0.0,0.0,0.0,0.0
42802,pp29,3.0,139.0,42802.0,"""No,",168.0,168.0,1.0,1.0,168.0
42803,pp29,3.0,139.0,42803.0,my,0.0,0.0,0.0,0.0,0.0
42804,pp29,3.0,139.0,42804.0,"friend,",179.0,179.0,1.0,1.0,179.0
42805,pp29,3.0,139.0,42805.0,there,205.0,205.0,1.0,1.0,205.0
42806,pp29,3.0,139.0,42806.0,was,0.0,0.0,0.0,0.0,0.0
42807,pp29,3.0,139.0,42807.0,a,177.0,177.0,1.0,1.0,177.0
42808,pp29,3.0,139.0,42808.0,moment,0.0,0.0,0.0,0.0,0.0
42809,pp29,3.0,139.0,42809.0,when,0.0,0.0,0.0,0.0,0.0
42810,pp29,3.0,139.0,42810.0,you,254.0,254.0,1.0,1.0,254.0
42811,pp29,3.0,139.0,42811.0,were,0.0,0.0,0.0,0.0,0.0
42812,pp29,3.0,139.0,42812.0,not,273.0,273.0,1.0,1.0,273.0
42813,pp29,3.0,139.0,42813.0,all,0.0,0.0,0.0,0.0,0.0
42814,pp29,3.0,139.0,42814.0,together.,173.0,173.0,1.0,1.0,173.0
42815,pp29,3.0,139.0,42815.0,There,224.0,224.0,1.0,1.0,224.0
42816,pp29,3.0,139.0,42816.0,was,0.0,0.0,0.0,0.0,0.0
42817,pp29,3.0,139.0,42817.0,a,0.0,0.0,0.0,0.0,0.0
42818,pp29,3.0,139.0,42818.0,moment,219.0,219.0,1.0,1.0,219.0
42819,pp29,3.0,139.0,42819.0,when,0.0,0.0,0.0,0.0,0.0
42820,pp29,3.0,139.0,42820.0,you,0.0,0.0,0.0,0.0,0.0
42821,pp29,3.0,139.0,42821.0,could,244.0,244.0,1.0,1.0,244.0
42822,pp29,3.0,139.0,42822.0,not,0.0,0.0,0.0,0.0,0.0
42823,pp29,3.0,139.0,42823.0,have,0.0,0.0,0.0,0.0,0.0
42824,pp29,3.0,139.0,42824.0,been,175.0,175.0,1.0,1.0,175.0
42825,pp29,3.0,139.0,42825.0,all,0.0,0.0,0.0,0.0,0.0
42826,pp29,3.0,139.0,42826.0,"together,",212.0,212.0,1.0,1.0,212.0
42827,pp29,3.0,139.0,42827.0,or,0.0,0.0,0.0,0.0,0.0
42828,pp29,3.0,139.0,42828.0,it,0.0,0.0,0.0,0.0,0.0
42829,pp29,3.0,139.0,42829.0,would,91.0,91.0,1.0,1.0,91.0
42830,pp29,3.0,139.0,42830.0,not,106.0,106.0,1.0,1.0,106.0
42831,pp29,3.0,139.0,42831.0,have,125.0,125.0,1.0,1.0,125.0
42832,pp29,3.0,139.0,42832.0,been,0.0,0.0,0.0,0.0,0.0
42833,pp29,3.0,139.0,42833.0,necessary,211.0,211.0,1.0,1.0,211.0
42834,pp29,3.0,139.0,42834.0,to,0.0,0.0,0.0,0.0,0.0
42835,pp29,3.0,139.0,42835.0,call,0.0,0.0,0.0,0.0,0.0
42836,pp29,3.0,139.0,42836.0,to,218.0,218.0,1.0,1.0,218.0
42837,pp29,3.0,139.0,42837.0,Monsieur,215.0,215.0,1.0,1.0,215.0
42838,pp29,3.0,139.0,42838.0,Lawrence,220.0,457.0,1.0,2.0,220.0
42839,pp29,3.0,139.0,42839.0,to,0.0,0.0,0.0,0.0,0.0
42840,pp29,3.0,139.0,42840.0,come,337.0,337.0,1.0,1.0,337.0
42841,pp29,3.0,139.0,42841.0,and,238.0,238.0,1.0,1.0,238.0
42842,pp29,3.0,139.0,42842.0,join,0.0,0.0,0.0,0.0,0.0
42843,pp29,3.0,139.0,42843.0,you,164.0,364.0,1.0,2.0,164.0
42844,pp29,3.0,139.0,42844.0,on,0.0,0.0,0.0,0.0,0.0
42845,pp29,3.0,139.0,42845.0,the,0.0,0.0,0.0,0.0,0.0
42846,pp29,3.0,139.0,42846.0,"balcony.""",179.0,179.0,1.0,1.0,179.0
42847,pp29,3.0,139.0,42847.0,"""I'd",61.0,61.0,1.0,1.0,61.0
42848,pp29,3.0,139.0,42848.0,forgotten,191.0,191.0,1.0,1.0,191.0
42849,pp29,3.0,139.0,42849.0,"that,""",250.0,250.0,1.0,1.0,250.0
42850,pp29,3.0,139.0,42850.0,I,0.0,0.0,0.0,0.0,0.0
42851,pp29,3.0,139.0,42851.0,admitted.,271.0,271.0,1.0,1.0,271.0
42852,pp29,3.0,139.0,42852.0,"""But",0.0,0.0,0.0,0.0,0.0
42853,pp29,3.0,139.0,42853.0,it,0.0,0.0,0.0,0.0,0.0
42854,pp29,3.0,139.0,42854.0,was,333.0,333.0,1.0,1.0,333.0
42855,pp29,3.0,139.0,42855.0,only,0.0,0.0,0.0,0.0,0.0
42856,pp29,3.0,139.0,42856.0,for,261.0,261.0,1.0,1.0,261.0
42857,pp29,3.0,139.0,42857.0,a,0.0,0.0,0.0,0.0,0.0
42858,pp29,3.0,139.0,42858.0,"moment.""",0.0,0.0,0.0,0.0,0.0
42859,pp29,3.0,139.0,42859.0,"""Long",226.0,226.0,1.0,1.0,226.0
42860,pp29,3.0,139.0,42860.0,"enough.""",198.0,198.0,1.0,1.0,198.0
42861,pp29,3.0,139.0,42861.0,"""Long",0.0,0.0,0.0,0.0,0.0
42862,pp29,3.0,139.0,42862.0,enough,162.0,341.0,2.0,2.0,364.0
42863,pp29,3.0,139.0,42863.0,for,0.0,0.0,0.0,0.0,0.0
42864,pp29,3.0,139.0,42864.0,"what?""",0.0,0.0,0.0,0.0,0.0
42865,pp29,3.0,139.0,42865.0,Poirot's,163.0,355.0,2.0,2.0,376.0
42866,pp29,3.0,139.0,42866.0,smile,0.0,0.0,0.0,0.0,0.0
42867,pp29,3.0,139.0,42867.0,became,136.0,136.0,1.0,1.0,136.0
42868,pp29,3.0,139.0,42868.0,rather,0.0,0.0,0.0,0.0,0.0
42869,pp29,3.0,139.0,42869.0,enigmatical.,265.0,265.0,1.0,1.0,265.0
42870,pp29,3.0,139.0,42870.0,"""Long",0.0,0.0,0.0,0.0,0.0
42871,pp29,3.0,139.0,42871.0,enough,266.0,266.0,1.0,1.0,266.0
42872,pp29,3.0,139.0,42872.0,for,0.0,0.0,0.0,0.0,0.0
