,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,dur,firstrun_nfix,nfix,firstrun_dur
49002,pp23,4.0,64.0,49002.0,bringing,280.0,280.0,1.0,1.0,280.0
49003,pp23,4.0,64.0,49003.0,forward,162.0,162.0,1.0,1.0,162.0
49004,pp23,4.0,64.0,49004.0,chairs,55.0,55.0,1.0,1.0,55.0
49005,pp23,4.0,64.0,49005.0,as,127.0,127.0,1.0,1.0,127.0
49006,pp23,4.0,64.0,49006.0,he,0.0,0.0,0.0,0.0,0.0
49007,pp23,4.0,64.0,49007.0,did,205.0,205.0,1.0,1.0,205.0
49008,pp23,4.0,64.0,49008.0,so.,0.0,0.0,0.0,0.0,0.0
49009,pp23,4.0,64.0,49009.0,"""Miss",187.0,187.0,1.0,1.0,187.0
49010,pp23,4.0,64.0,49010.0,Howard...here.,64.0,64.0,1.0,1.0,64.0
49011,pp23,4.0,64.0,49011.0,Howard...here.,130.0,205.0,2.0,2.0,237.0
49012,pp23,4.0,64.0,49012.0,Mademoiselle,129.0,129.0,1.0,2.0,129.0
49013,pp23,4.0,64.0,49013.0,Cynthia.,223.0,223.0,1.0,1.0,223.0
49014,pp23,4.0,64.0,49014.0,Monsieur,83.0,83.0,1.0,1.0,83.0
49015,pp23,4.0,64.0,49015.0,Lawrence.,153.0,153.0,1.0,1.0,153.0
49016,pp23,4.0,64.0,49016.0,The,128.0,128.0,1.0,1.0,128.0
49017,pp23,4.0,64.0,49017.0,good,239.0,239.0,1.0,1.0,239.0
49018,pp23,4.0,64.0,49018.0,Dorcas.,171.0,171.0,1.0,2.0,171.0
49019,pp23,4.0,64.0,49019.0,And,149.0,149.0,1.0,1.0,149.0
49020,pp23,4.0,64.0,49020.0,Annie.,259.0,259.0,1.0,1.0,259.0
49021,pp23,4.0,64.0,49021.0,Bien!,116.0,217.0,2.0,2.0,241.0
49022,pp23,4.0,64.0,49022.0,We,213.0,213.0,1.0,1.0,213.0
49023,pp23,4.0,64.0,49023.0,must,0.0,0.0,0.0,0.0,0.0
49024,pp23,4.0,64.0,49024.0,delay,101.0,101.0,1.0,2.0,101.0
49025,pp23,4.0,64.0,49025.0,our,0.0,0.0,0.0,0.0,0.0
49026,pp23,4.0,64.0,49026.0,proceedings,243.0,243.0,1.0,1.0,243.0
49027,pp23,4.0,64.0,49027.0,a,0.0,0.0,0.0,0.0,0.0
49028,pp23,4.0,64.0,49028.0,few,0.0,0.0,0.0,0.0,0.0
49029,pp23,4.0,64.0,49029.0,minutes,179.0,179.0,1.0,1.0,179.0
49030,pp23,4.0,64.0,49030.0,until,0.0,0.0,0.0,0.0,0.0
49031,pp23,4.0,64.0,49031.0,Mr.,157.0,157.0,1.0,1.0,157.0
49032,pp23,4.0,64.0,49032.0,Inglethorp,173.0,173.0,1.0,1.0,173.0
49033,pp23,4.0,64.0,49033.0,arrives.,0.0,0.0,0.0,0.0,0.0
49034,pp23,4.0,64.0,49034.0,I,157.0,157.0,1.0,1.0,157.0
49035,pp23,4.0,64.0,49035.0,have,97.0,97.0,1.0,1.0,97.0
49036,pp23,4.0,64.0,49036.0,sent,119.0,316.0,2.0,2.0,349.0
49037,pp23,4.0,64.0,49037.0,him,0.0,0.0,0.0,0.0,0.0
49038,pp23,4.0,64.0,49038.0,a,51.0,51.0,1.0,1.0,51.0
49039,pp23,4.0,64.0,49039.0,"note.""",0.0,0.0,0.0,0.0,0.0
49040,pp23,4.0,64.0,49040.0,Miss,109.0,109.0,1.0,1.0,109.0
49041,pp23,4.0,64.0,49041.0,Howard,99.0,99.0,1.0,1.0,99.0
49042,pp23,4.0,64.0,49042.0,rose,252.0,252.0,1.0,1.0,252.0
49043,pp23,4.0,64.0,49043.0,immediately,230.0,230.0,1.0,1.0,230.0
49044,pp23,4.0,64.0,49044.0,from,0.0,0.0,0.0,0.0,0.0
49045,pp23,4.0,64.0,49045.0,her,133.0,133.0,1.0,1.0,133.0
49046,pp23,4.0,64.0,49046.0,seat.,0.0,0.0,0.0,0.0,0.0
49047,pp23,4.0,64.0,49047.0,"""If",135.0,135.0,1.0,1.0,135.0
49048,pp23,4.0,64.0,49048.0,that,0.0,0.0,0.0,0.0,0.0
49049,pp23,4.0,64.0,49049.0,man,132.0,132.0,1.0,1.0,132.0
49050,pp23,4.0,64.0,49050.0,comes,70.0,70.0,1.0,1.0,70.0
49051,pp23,4.0,64.0,49051.0,into,0.0,0.0,0.0,0.0,0.0
49052,pp23,4.0,64.0,49052.0,the,0.0,0.0,0.0,0.0,0.0
49053,pp23,4.0,64.0,49053.0,"house,",0.0,0.0,0.0,0.0,0.0
49054,pp23,4.0,64.0,49054.0,I,0.0,0.0,0.0,0.0,0.0
49055,pp23,4.0,64.0,49055.0,leave,135.0,135.0,1.0,1.0,135.0
49056,pp23,4.0,64.0,49056.0,"it!""",0.0,0.0,0.0,0.0,0.0
49057,pp23,4.0,65.0,49057.0,"""No,",183.0,183.0,1.0,1.0,183.0
49058,pp23,4.0,65.0,49058.0,"no!""",113.0,113.0,1.0,1.0,113.0
49059,pp23,4.0,65.0,49059.0,Poirot,124.0,124.0,1.0,1.0,124.0
49060,pp23,4.0,65.0,49060.0,went,0.0,0.0,0.0,0.0,0.0
49061,pp23,4.0,65.0,49061.0,up,138.0,138.0,1.0,1.0,138.0
49062,pp23,4.0,65.0,49062.0,to,0.0,0.0,0.0,0.0,0.0
49063,pp23,4.0,65.0,49063.0,her,0.0,0.0,0.0,0.0,0.0
49064,pp23,4.0,65.0,49064.0,and,0.0,0.0,0.0,0.0,0.0
49065,pp23,4.0,65.0,49065.0,pleaded,197.0,197.0,1.0,1.0,197.0
49066,pp23,4.0,65.0,49066.0,in,0.0,0.0,0.0,0.0,0.0
49067,pp23,4.0,65.0,49067.0,a,0.0,0.0,0.0,0.0,0.0
49068,pp23,4.0,65.0,49068.0,low,47.0,47.0,1.0,1.0,47.0
49069,pp23,4.0,65.0,49069.0,voice.,201.0,201.0,1.0,1.0,201.0
49070,pp23,4.0,65.0,49070.0,Finally,183.0,183.0,1.0,1.0,183.0
49071,pp23,4.0,65.0,49071.0,Miss,107.0,107.0,1.0,1.0,107.0
49072,pp23,4.0,65.0,49072.0,Howard,0.0,0.0,0.0,0.0,0.0
49073,pp23,4.0,65.0,49073.0,consented,210.0,342.0,2.0,2.0,374.0
49074,pp23,4.0,65.0,49074.0,to,0.0,0.0,0.0,0.0,0.0
49075,pp23,4.0,65.0,49075.0,return,120.0,120.0,1.0,1.0,120.0
49076,pp23,4.0,65.0,49076.0,to,0.0,0.0,0.0,0.0,0.0
49077,pp23,4.0,65.0,49077.0,her,0.0,0.0,0.0,0.0,0.0
49078,pp23,4.0,65.0,49078.0,chair.,140.0,140.0,1.0,1.0,140.0
49079,pp23,4.0,65.0,49079.0,A,0.0,0.0,0.0,0.0,0.0
49080,pp23,4.0,65.0,49080.0,few,70.0,70.0,1.0,1.0,70.0
49081,pp23,4.0,65.0,49081.0,minutes,127.0,127.0,1.0,1.0,127.0
49082,pp23,4.0,65.0,49082.0,later,238.0,238.0,1.0,1.0,238.0
49083,pp23,4.0,65.0,49083.0,Alfred,0.0,0.0,0.0,0.0,0.0
49084,pp23,4.0,65.0,49084.0,Inglethorp,155.0,155.0,1.0,1.0,155.0
49085,pp23,4.0,65.0,49085.0,entered,172.0,172.0,1.0,1.0,172.0
49086,pp23,4.0,65.0,49086.0,the,0.0,0.0,0.0,0.0,0.0
49087,pp23,4.0,65.0,49087.0,room.,209.0,209.0,1.0,1.0,209.0
49088,pp23,4.0,65.0,49088.0,The,0.0,0.0,0.0,0.0,0.0
49089,pp23,4.0,65.0,49089.0,company,157.0,157.0,1.0,1.0,157.0
49090,pp23,4.0,65.0,49090.0,once,258.0,258.0,1.0,1.0,258.0
49091,pp23,4.0,65.0,49091.0,"assembled,",132.0,132.0,1.0,2.0,132.0
49092,pp23,4.0,65.0,49092.0,Poirot,186.0,186.0,1.0,1.0,186.0
49093,pp23,4.0,65.0,49093.0,rose,0.0,0.0,0.0,0.0,0.0
49094,pp23,4.0,65.0,49094.0,from,126.0,126.0,1.0,1.0,126.0
49095,pp23,4.0,65.0,49095.0,his,0.0,0.0,0.0,0.0,0.0
49096,pp23,4.0,65.0,49096.0,seat,188.0,188.0,1.0,1.0,188.0
49097,pp23,4.0,65.0,49097.0,with,0.0,0.0,0.0,0.0,0.0
49098,pp23,4.0,65.0,49098.0,the,0.0,0.0,0.0,0.0,0.0
49099,pp23,4.0,65.0,49099.0,air,146.0,146.0,1.0,1.0,146.0
49100,pp23,4.0,65.0,49100.0,of,0.0,0.0,0.0,0.0,0.0
49101,pp23,4.0,65.0,49101.0,a,0.0,0.0,0.0,0.0,0.0
49102,pp23,4.0,65.0,49102.0,popular,159.0,297.0,2.0,2.0,320.0
49103,pp23,4.0,65.0,49103.0,"lecturer,",159.0,159.0,1.0,1.0,159.0
49104,pp23,4.0,65.0,49104.0,and,137.0,137.0,1.0,1.0,137.0
49105,pp23,4.0,65.0,49105.0,bowed,0.0,0.0,0.0,0.0,0.0
49106,pp23,4.0,65.0,49106.0,politely,169.0,169.0,1.0,1.0,169.0
49107,pp23,4.0,65.0,49107.0,to,0.0,0.0,0.0,0.0,0.0
49108,pp23,4.0,65.0,49108.0,his,0.0,0.0,0.0,0.0,0.0
49109,pp23,4.0,65.0,49109.0,audience.,176.0,261.0,2.0,2.0,287.0
49110,pp23,4.0,65.0,49110.0,"""Messieurs,",194.0,194.0,1.0,1.0,194.0
49111,pp23,4.0,65.0,49111.0,"mesdames,",173.0,173.0,1.0,1.0,173.0
49112,pp23,4.0,65.0,49112.0,as,103.0,103.0,1.0,1.0,103.0
49113,pp23,4.0,65.0,49113.0,you,0.0,0.0,0.0,0.0,0.0
49114,pp23,4.0,65.0,49114.0,all,0.0,0.0,0.0,0.0,0.0
49115,pp23,4.0,65.0,49115.0,"know,",170.0,170.0,1.0,1.0,170.0
49116,pp23,4.0,65.0,49116.0,I,0.0,0.0,0.0,0.0,0.0
49117,pp23,4.0,65.0,49117.0,was,146.0,146.0,1.0,1.0,146.0
49118,pp23,4.0,65.0,49118.0,called,106.0,106.0,1.0,1.0,106.0
49119,pp23,4.0,65.0,49119.0,in,0.0,0.0,0.0,0.0,0.0
49120,pp23,4.0,65.0,49120.0,by,0.0,0.0,0.0,0.0,0.0
49121,pp23,4.0,65.0,49121.0,Monsieur,160.0,160.0,1.0,1.0,160.0
49122,pp23,4.0,65.0,49122.0,John,0.0,0.0,0.0,0.0,0.0
49123,pp23,4.0,65.0,49123.0,Cavendish,180.0,180.0,1.0,1.0,180.0
49124,pp23,4.0,65.0,49124.0,to,0.0,0.0,0.0,0.0,0.0
49125,pp23,4.0,65.0,49125.0,investigate,182.0,182.0,1.0,1.0,182.0
49126,pp23,4.0,65.0,49126.0,this,277.0,277.0,1.0,1.0,277.0
49127,pp23,4.0,65.0,49127.0,case.,124.0,124.0,1.0,1.0,124.0
49128,pp23,4.0,66.0,49128.0,I,184.0,184.0,1.0,1.0,184.0
49129,pp23,4.0,66.0,49129.0,at,0.0,0.0,0.0,0.0,0.0
49130,pp23,4.0,66.0,49130.0,once,138.0,138.0,1.0,1.0,138.0
49131,pp23,4.0,66.0,49131.0,examined,147.0,147.0,1.0,1.0,147.0
49132,pp23,4.0,66.0,49132.0,the,0.0,0.0,0.0,0.0,0.0
49133,pp23,4.0,66.0,49133.0,bedroom,149.0,149.0,1.0,1.0,149.0
49134,pp23,4.0,66.0,49134.0,of,0.0,0.0,0.0,0.0,0.0
49135,pp23,4.0,66.0,49135.0,the,0.0,0.0,0.0,0.0,0.0
49136,pp23,4.0,66.0,49136.0,deceased,146.0,230.0,2.0,2.0,251.0
49137,pp23,4.0,66.0,49137.0,"which,",172.0,172.0,1.0,1.0,172.0
49138,pp23,4.0,66.0,49138.0,by,0.0,0.0,0.0,0.0,0.0
49139,pp23,4.0,66.0,49139.0,the,165.0,165.0,1.0,1.0,165.0
49140,pp23,4.0,66.0,49140.0,advice,0.0,0.0,0.0,0.0,0.0
49141,pp23,4.0,66.0,49141.0,of,149.0,149.0,1.0,1.0,149.0
49142,pp23,4.0,66.0,49142.0,the,0.0,0.0,0.0,0.0,0.0
49143,pp23,4.0,66.0,49143.0,"doctors,",101.0,246.0,2.0,2.0,283.0
49144,pp23,4.0,66.0,49144.0,had,195.0,195.0,1.0,1.0,195.0
49145,pp23,4.0,66.0,49145.0,been,0.0,0.0,0.0,0.0,0.0
49146,pp23,4.0,66.0,49146.0,kept,165.0,165.0,1.0,1.0,165.0
49147,pp23,4.0,66.0,49147.0,"locked,",160.0,160.0,1.0,1.0,160.0
49148,pp23,4.0,66.0,49148.0,and,0.0,0.0,0.0,0.0,0.0
49149,pp23,4.0,66.0,49149.0,was,51.0,51.0,1.0,1.0,51.0
49150,pp23,4.0,66.0,49150.0,consequently,156.0,156.0,1.0,1.0,156.0
49151,pp23,4.0,66.0,49151.0,exactly,165.0,296.0,2.0,2.0,331.0
49152,pp23,4.0,66.0,49152.0,as,0.0,0.0,0.0,0.0,0.0
49153,pp23,4.0,66.0,49153.0,it,210.0,210.0,1.0,1.0,210.0
49154,pp23,4.0,66.0,49154.0,had,0.0,0.0,0.0,0.0,0.0
49155,pp23,4.0,66.0,49155.0,been,0.0,0.0,0.0,0.0,0.0
49156,pp23,4.0,66.0,49156.0,when,107.0,107.0,1.0,1.0,107.0
49157,pp23,4.0,66.0,49157.0,the,156.0,156.0,1.0,1.0,156.0
49158,pp23,4.0,66.0,49158.0,tragedy,115.0,115.0,1.0,1.0,115.0
49159,pp23,4.0,66.0,49159.0,occurred.,137.0,137.0,1.0,1.0,137.0
49160,pp23,4.0,66.0,49160.0,I,0.0,0.0,0.0,0.0,0.0
49161,pp23,4.0,66.0,49161.0,found:,186.0,271.0,2.0,2.0,294.0
49162,pp23,4.0,66.0,49162.0,"first,",156.0,156.0,1.0,1.0,156.0
49163,pp23,4.0,66.0,49163.0,a,0.0,0.0,0.0,0.0,0.0
49164,pp23,4.0,66.0,49164.0,fragment,198.0,198.0,1.0,1.0,198.0
49165,pp23,4.0,66.0,49165.0,of,0.0,0.0,0.0,0.0,0.0
49166,pp23,4.0,66.0,49166.0,green,101.0,101.0,1.0,1.0,101.0
49167,pp23,4.0,66.0,49167.0,material;,150.0,150.0,1.0,2.0,150.0
49168,pp23,4.0,66.0,49168.0,"second,",59.0,59.0,1.0,1.0,59.0
49169,pp23,4.0,66.0,49169.0,a,0.0,0.0,0.0,0.0,0.0
49170,pp23,4.0,66.0,49170.0,stain,115.0,231.0,2.0,2.0,258.0
49171,pp23,4.0,66.0,49171.0,on,0.0,0.0,0.0,0.0,0.0
49172,pp23,4.0,66.0,49172.0,the,0.0,0.0,0.0,0.0,0.0
49173,pp23,4.0,66.0,49173.0,carpet,140.0,140.0,1.0,1.0,140.0
49174,pp23,4.0,66.0,49174.0,near,0.0,0.0,0.0,0.0,0.0
49175,pp23,4.0,66.0,49175.0,the,162.0,162.0,1.0,1.0,162.0
49176,pp23,4.0,66.0,49176.0,"window,",0.0,0.0,0.0,0.0,0.0
49177,pp23,4.0,66.0,49177.0,still,154.0,154.0,1.0,1.0,154.0
49178,pp23,4.0,66.0,49178.0,damp;,0.0,0.0,0.0,0.0,0.0
49179,pp23,4.0,66.0,49179.0,"thirdly,",292.0,292.0,1.0,2.0,292.0
49180,pp23,4.0,66.0,49180.0,an,142.0,142.0,1.0,1.0,142.0
49181,pp23,4.0,66.0,49181.0,empty,205.0,205.0,1.0,1.0,205.0
49182,pp23,4.0,66.0,49182.0,box,139.0,139.0,1.0,1.0,139.0
49183,pp23,4.0,66.0,49183.0,of,0.0,0.0,0.0,0.0,0.0
49184,pp23,4.0,66.0,49184.0,bromide,102.0,102.0,1.0,1.0,102.0
49185,pp23,4.0,66.0,49185.0,powders.,243.0,243.0,1.0,1.0,243.0
49186,pp23,4.0,66.0,49186.0,To,0.0,0.0,0.0,0.0,0.0
49187,pp23,4.0,66.0,49187.0,take,203.0,203.0,1.0,1.0,203.0
49188,pp23,4.0,66.0,49188.0,the,0.0,0.0,0.0,0.0,0.0
49189,pp23,4.0,66.0,49189.0,fragment,177.0,687.0,4.0,4.0,755.0
49190,pp23,4.0,66.0,49190.0,of,0.0,0.0,0.0,0.0,0.0
49191,pp23,4.0,66.0,49191.0,green,0.0,0.0,0.0,0.0,0.0
49192,pp23,4.0,66.0,49192.0,material,167.0,167.0,1.0,1.0,167.0
49193,pp23,4.0,66.0,49193.0,"first,",151.0,151.0,1.0,1.0,151.0
49194,pp23,4.0,66.0,49194.0,I,141.0,141.0,1.0,1.0,141.0
49195,pp23,4.0,66.0,49195.0,found,0.0,0.0,0.0,0.0,0.0
49196,pp23,4.0,66.0,49196.0,it,193.0,193.0,1.0,1.0,193.0
49197,pp23,4.0,66.0,49197.0,caught,206.0,206.0,1.0,1.0,206.0
49198,pp23,4.0,66.0,49198.0,in,0.0,0.0,0.0,0.0,0.0
49199,pp23,4.0,66.0,49199.0,the,66.0,66.0,1.0,1.0,66.0
49200,pp23,4.0,66.0,49200.0,bolt,124.0,124.0,1.0,1.0,124.0
49201,pp23,4.0,66.0,49201.0,of,163.0,163.0,1.0,1.0,163.0
49202,pp23,4.0,66.0,49202.0,the,0.0,0.0,0.0,0.0,0.0
49203,pp23,4.0,66.0,49203.0,communicating,134.0,134.0,1.0,1.0,134.0
49204,pp23,4.0,66.0,49204.0,door,0.0,0.0,0.0,0.0,0.0
49205,pp23,4.0,66.0,49205.0,between,434.0,545.0,2.0,2.0,568.0
49206,pp23,4.0,66.0,49206.0,that,0.0,0.0,0.0,0.0,0.0
49207,pp23,4.0,66.0,49207.0,room,177.0,177.0,1.0,1.0,177.0
49208,pp23,4.0,66.0,49208.0,and,0.0,0.0,0.0,0.0,0.0
49209,pp23,4.0,66.0,49209.0,the,159.0,159.0,1.0,1.0,159.0
49210,pp23,4.0,66.0,49210.0,adjoining,186.0,186.0,1.0,1.0,186.0
49211,pp23,4.0,66.0,49211.0,one,0.0,0.0,0.0,0.0,0.0
49212,pp23,4.0,66.0,49212.0,occupied,98.0,98.0,1.0,1.0,98.0
49213,pp23,4.0,66.0,49213.0,by,195.0,195.0,1.0,1.0,195.0
49214,pp23,4.0,66.0,49214.0,Mademoiselle,133.0,133.0,1.0,2.0,133.0
49215,pp23,4.0,66.0,49215.0,Cynthia.,132.0,132.0,1.0,1.0,132.0
49216,pp23,4.0,66.0,49216.0,I,0.0,0.0,0.0,0.0,0.0
49217,pp23,4.0,66.0,49217.0,handed,291.0,291.0,1.0,1.0,291.0
49218,pp23,4.0,66.0,49218.0,the,126.0,126.0,1.0,1.0,126.0
49219,pp23,4.0,66.0,49219.0,fragment,107.0,107.0,1.0,1.0,107.0
49220,pp23,4.0,66.0,49220.0,over,0.0,0.0,0.0,0.0,0.0
49221,pp23,4.0,66.0,49221.0,to,205.0,205.0,1.0,1.0,205.0
49222,pp23,4.0,66.0,49222.0,the,0.0,0.0,0.0,0.0,0.0
49223,pp23,4.0,66.0,49223.0,police,137.0,137.0,1.0,1.0,137.0
49224,pp23,4.0,66.0,49224.0,who,0.0,0.0,0.0,0.0,0.0
49225,pp23,4.0,66.0,49225.0,did,203.0,287.0,2.0,2.0,306.0
49226,pp23,4.0,66.0,49226.0,not,0.0,0.0,0.0,0.0,0.0
49227,pp23,4.0,66.0,49227.0,consider,120.0,286.0,2.0,2.0,328.0
49228,pp23,4.0,66.0,49228.0,it,124.0,124.0,1.0,1.0,124.0
49229,pp23,4.0,66.0,49229.0,of,67.0,67.0,1.0,1.0,67.0
49230,pp23,4.0,66.0,49230.0,much,0.0,0.0,0.0,0.0,0.0
49231,pp23,4.0,66.0,49231.0,importance.,194.0,194.0,1.0,1.0,194.0
49232,pp23,4.0,66.0,49232.0,Nor,0.0,0.0,0.0,0.0,0.0
49233,pp23,4.0,66.0,49233.0,did,206.0,206.0,1.0,1.0,206.0
49234,pp23,4.0,66.0,49234.0,they,0.0,0.0,0.0,0.0,0.0
49235,pp23,4.0,66.0,49235.0,recognize,178.0,292.0,2.0,2.0,320.0
49236,pp23,4.0,66.0,49236.0,it,0.0,0.0,0.0,0.0,0.0
49237,pp23,4.0,66.0,49237.0,for,0.0,0.0,0.0,0.0,0.0
49238,pp23,4.0,66.0,49238.0,what,251.0,251.0,1.0,1.0,251.0
49239,pp23,4.0,66.0,49239.0,it,0.0,0.0,0.0,0.0,0.0
49240,pp23,4.0,66.0,49240.0,was...a,158.0,423.0,2.0,2.0,450.0
49241,pp23,4.0,66.0,49241.0,piece,0.0,0.0,0.0,0.0,0.0
49242,pp23,4.0,66.0,49242.0,torn,0.0,0.0,0.0,0.0,0.0
49243,pp23,4.0,66.0,49243.0,from,0.0,0.0,0.0,0.0,0.0
49244,pp23,4.0,66.0,49244.0,a,0.0,0.0,0.0,0.0,0.0
49245,pp23,4.0,66.0,49245.0,green,0.0,0.0,0.0,0.0,0.0
49246,pp23,4.0,66.0,49246.0,land,0.0,0.0,0.0,0.0,0.0
49247,pp23,4.0,66.0,49247.0,"armlet.""",0.0,0.0,0.0,0.0,0.0
49248,pp23,4.0,67.0,49248.0,There,167.0,167.0,1.0,1.0,167.0
49249,pp23,4.0,67.0,49249.0,was,96.0,96.0,1.0,1.0,96.0
49250,pp23,4.0,67.0,49250.0,a,0.0,0.0,0.0,0.0,0.0
49251,pp23,4.0,67.0,49251.0,little,126.0,126.0,1.0,1.0,126.0
49252,pp23,4.0,67.0,49252.0,stir,0.0,0.0,0.0,0.0,0.0
49253,pp23,4.0,67.0,49253.0,of,0.0,0.0,0.0,0.0,0.0
49254,pp23,4.0,67.0,49254.0,excitement.,212.0,212.0,1.0,1.0,212.0
49255,pp23,4.0,67.0,49255.0,"""Now",0.0,0.0,0.0,0.0,0.0
49256,pp23,4.0,67.0,49256.0,there,167.0,167.0,1.0,1.0,167.0
49257,pp23,4.0,67.0,49257.0,was,0.0,0.0,0.0,0.0,0.0
49258,pp23,4.0,67.0,49258.0,only,127.0,127.0,1.0,1.0,127.0
49259,pp23,4.0,67.0,49259.0,one,0.0,0.0,0.0,0.0,0.0
49260,pp23,4.0,67.0,49260.0,person,130.0,130.0,1.0,1.0,130.0
49261,pp23,4.0,67.0,49261.0,at,0.0,0.0,0.0,0.0,0.0
49262,pp23,4.0,67.0,49262.0,Styles,93.0,93.0,1.0,1.0,93.0
49263,pp23,4.0,67.0,49263.0,who,0.0,0.0,0.0,0.0,0.0
49264,pp23,4.0,67.0,49264.0,worked,187.0,187.0,1.0,1.0,187.0
49265,pp23,4.0,67.0,49265.0,on,0.0,0.0,0.0,0.0,0.0
49266,pp23,4.0,67.0,49266.0,the,186.0,186.0,1.0,1.0,186.0
49267,pp23,4.0,67.0,49267.0,land...Mrs.,134.0,134.0,1.0,2.0,134.0
49268,pp23,4.0,67.0,49268.0,Cavendish.,148.0,148.0,1.0,2.0,148.0
49269,pp23,4.0,67.0,49269.0,Therefore,241.0,241.0,1.0,1.0,241.0
49270,pp23,4.0,67.0,49270.0,it,0.0,0.0,0.0,0.0,0.0
49271,pp23,4.0,67.0,49271.0,must,183.0,183.0,1.0,1.0,183.0
49272,pp23,4.0,67.0,49272.0,have,164.0,164.0,1.0,1.0,164.0
49273,pp23,4.0,67.0,49273.0,been,0.0,0.0,0.0,0.0,0.0
49274,pp23,4.0,67.0,49274.0,Mrs.,140.0,140.0,1.0,1.0,140.0
49275,pp23,4.0,67.0,49275.0,Cavendish,194.0,194.0,1.0,1.0,194.0
49276,pp23,4.0,67.0,49276.0,who,0.0,0.0,0.0,0.0,0.0
49277,pp23,4.0,67.0,49277.0,entered,147.0,147.0,1.0,1.0,147.0
49278,pp23,4.0,67.0,49278.0,the,0.0,0.0,0.0,0.0,0.0
49279,pp23,4.0,67.0,49279.0,deceased's,152.0,152.0,1.0,1.0,152.0
49280,pp23,4.0,67.0,49280.0,room,139.0,139.0,1.0,1.0,139.0
49281,pp23,4.0,67.0,49281.0,through,148.0,148.0,1.0,1.0,148.0
49282,pp23,4.0,67.0,49282.0,the,0.0,0.0,0.0,0.0,0.0
49283,pp23,4.0,67.0,49283.0,door,179.0,179.0,1.0,1.0,179.0
49284,pp23,4.0,67.0,49284.0,communicating,108.0,108.0,1.0,2.0,108.0
49285,pp23,4.0,67.0,49285.0,with,49.0,49.0,1.0,1.0,49.0
49286,pp23,4.0,67.0,49286.0,Mademoiselle,246.0,246.0,1.0,1.0,246.0
49287,pp23,4.0,67.0,49287.0,Cynthia's,109.0,109.0,1.0,1.0,109.0
49288,pp23,4.0,67.0,49288.0,"room.""",0.0,0.0,0.0,0.0,0.0
49289,pp23,4.0,67.0,49289.0,"""But",117.0,117.0,1.0,1.0,117.0
49290,pp23,4.0,67.0,49290.0,that,132.0,132.0,1.0,1.0,132.0
49291,pp23,4.0,67.0,49291.0,door,0.0,0.0,0.0,0.0,0.0
49292,pp23,4.0,67.0,49292.0,was,0.0,0.0,0.0,0.0,0.0
49293,pp23,4.0,67.0,49293.0,bolted,172.0,172.0,1.0,1.0,172.0
49294,pp23,4.0,67.0,49294.0,on,93.0,93.0,1.0,1.0,93.0
49295,pp23,4.0,67.0,49295.0,the,0.0,0.0,0.0,0.0,0.0
49296,pp23,4.0,67.0,49296.0,"inside!""",171.0,171.0,1.0,1.0,171.0
49297,pp23,4.0,67.0,49297.0,I,0.0,0.0,0.0,0.0,0.0
49298,pp23,4.0,67.0,49298.0,cried.,172.0,321.0,2.0,2.0,338.0
49299,pp23,4.0,67.0,49299.0,"""When",412.0,582.0,2.0,2.0,601.0
49300,pp23,4.0,67.0,49300.0,I,0.0,0.0,0.0,0.0,0.0
49301,pp23,4.0,67.0,49301.0,examined,126.0,126.0,1.0,2.0,126.0
49302,pp23,4.0,67.0,49302.0,the,70.0,70.0,1.0,1.0,70.0
49303,pp23,4.0,67.0,49303.0,"room,",149.0,149.0,1.0,1.0,149.0
49304,pp23,4.0,67.0,49304.0,yes.,137.0,137.0,1.0,1.0,137.0
49305,pp23,4.0,67.0,49305.0,But,0.0,0.0,0.0,0.0,0.0
49306,pp23,4.0,67.0,49306.0,in,0.0,0.0,0.0,0.0,0.0
49307,pp23,4.0,67.0,49307.0,the,165.0,165.0,1.0,1.0,165.0
49308,pp23,4.0,67.0,49308.0,first,166.0,166.0,1.0,1.0,166.0
49309,pp23,4.0,67.0,49309.0,place,0.0,0.0,0.0,0.0,0.0
49310,pp23,4.0,67.0,49310.0,we,0.0,0.0,0.0,0.0,0.0
49311,pp23,4.0,67.0,49311.0,have,132.0,132.0,1.0,1.0,132.0
49312,pp23,4.0,67.0,49312.0,only,77.0,77.0,1.0,1.0,77.0
49313,pp23,4.0,67.0,49313.0,her,0.0,0.0,0.0,0.0,0.0
49314,pp23,4.0,67.0,49314.0,word,0.0,0.0,0.0,0.0,0.0
49315,pp23,4.0,67.0,49315.0,for,140.0,140.0,1.0,1.0,140.0
49316,pp23,4.0,67.0,49316.0,"it,",0.0,0.0,0.0,0.0,0.0
49317,pp23,4.0,67.0,49317.0,since,125.0,369.0,2.0,2.0,407.0
49318,pp23,4.0,67.0,49318.0,it,108.0,108.0,1.0,1.0,108.0
49319,pp23,4.0,67.0,49319.0,was,0.0,0.0,0.0,0.0,0.0
49320,pp23,4.0,67.0,49320.0,she,0.0,0.0,0.0,0.0,0.0
49321,pp23,4.0,67.0,49321.0,who,186.0,260.0,2.0,2.0,280.0
49322,pp23,4.0,67.0,49322.0,tried,0.0,0.0,0.0,0.0,0.0
49323,pp23,4.0,67.0,49323.0,that,149.0,149.0,1.0,1.0,149.0
49324,pp23,4.0,67.0,49324.0,particular,128.0,128.0,1.0,1.0,128.0
